所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成31年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
内閣,内閣官房,001,95,016,2,95,9,07,内閣官房共通費,報償費,1461652,1461652,0
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,職員旅費,705048,708025,-2977
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国留学旅費,3514,3030,484
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,赴任旅費,5046,4900,146
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,委員等旅費,153314,176364,-23050
内閣,内閣官房,001,95,016,2,12,2,08,内閣官房共通費,外国人招へい旅費,4873,4873,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,庁費,2191632,2113795,77837
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,情報処理業務庁費,7008925,6686915,322010
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,総理大臣官邸業務庁費,1961130,1958192,2938
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策庁費,546059,537825,8234
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,電子計算機等借料,459379,208807,250572
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,土地建物借料,349749,324036,25713
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,各所修繕,32960,33155,-195
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,拉致問題対策情報収集等活動費,600000,600000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国家安全保障政策活動費,120000,120000,0
内閣,内閣官房,001,95,016,2,12,3,09,内閣官房共通費,国際テロ情報収集等活動費,420000,420000,0
内閣,内閣官房,001,95,199,2,13,3,09,内閣官房共通費,自動車重量税,897,985,-88
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,重要政策基礎調査委託費,383525,362717,20808
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,情報調査委託費,757954,757954,0
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,健康・医療戦略推進調査委託費,105621,99023,6598
内閣,内閣官房,001,95,016,2,12,5,14,内閣官房共通費,サイバーセキュリティ施策評価事務委託費,202900,304007,-101107
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,国家公務員共済組合負担金,1931056,1895289,35767
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,基礎年金等国家公務員共済組合負担金,438039,408629,29410
内閣,内閣官房,001,95,016,2,11,5,16,内閣官房共通費,育児休業手当金国家公務員共済組合負担金,52,0,52
内閣,内閣官房,001,95,016,2,12,9,17,内閣官房共通費,交際費,11841,11841,0
内閣,内閣官房,001,95,016,2,95,9,18,内閣官房共通費,賠償償還及払戻金,200,200,0
内閣,内閣官房,002,95,016,1,20,2,08,内閣官房施設費,施設施工旅費,949,804,145
内閣,内閣官房,002,95,016,1,20,3,09,内閣官房施設費,施設施工庁費,78052,66527,11525
内閣,内閣官房,002,95,016,1,20,4,15,内閣官房施設費,施設整備費,1626427,1415673,210754
内閣,内閣官房,003,95,016,2,12,9,06,情報収集衛星業務費,諸謝金,137705,150842,-13137
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,職員旅費,77362,73865,3497
内閣,内閣官房,003,95,016,2,12,2,08,情報収集衛星業務費,委員等旅費,926,1084,-158
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,情報収集衛星業務庁費,13036413,14093602,-1057189
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,通信専用料,1568667,1763581,-194914
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,土地建物借料,23700,25380,-1680
内閣,内閣官房,003,95,016,2,12,3,09,情報収集衛星業務費,各所修繕,18188,18112,76
内閣,内閣官房,003,95,199,2,13,3,09,情報収集衛星業務費,自動車重量税,0,202,-202
内閣,内閣官房,003,95,016,2,12,5,14,情報収集衛星業務費,情報収集衛星システム開発等委託費,45261518,43430833,1830685
内閣,内閣官房,004,95,016,1,20,2,08,情報収集衛星施設費,施設施工旅費,4897,2956,1941
内閣,内閣官房,004,95,016,1,20,3,09,情報収集衛星施設費,施設施工庁費,229935,78960,150975
内閣,内閣官房,004,95,016,1,20,4,15,情報収集衛星施設費,施設整備費,1715597,2361771,-646174
内閣,内閣法制局,011,95,016,2,11,1,02,内閣法制局,職員基本給,478505,479457,-952
内閣,内閣法制局,011,95,016,2,11,1,03,内閣法制局,職員諸手当,273828,272660,1168
内閣,内閣法制局,011,95,016,2,11,1,04,内閣法制局,超過勤務手当,72378,72925,-547
内閣,内閣法制局,011,95,016,2,11,1,05,内閣法制局,短時間勤務職員給与,7410,0,7410
内閣,内閣法制局,011,95,089,2,11,1,05,内閣法制局,児童手当,5580,5110,470
内閣,内閣法制局,011,95,016,2,12,9,06,内閣法制局,諸謝金,1616,1644,-28
内閣,内閣法制局,011,95,016,2,12,2,08,内閣法制局,職員旅費,760,760,0
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,庁費,120588,115093,5495
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,国会図書館支部庁費,1453,1453,0
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,情報処理業務庁費,134206,128192,6014
内閣,内閣法制局,011,95,016,2,12,3,09,内閣法制局,各所修繕,2935,3082,-147
内閣,内閣法制局,011,95,199,2,13,3,09,内閣法制局,自動車重量税,149,83,66
内閣,内閣法制局,011,95,016,2,12,9,17,内閣法制局,交際費,340,360,-20
内閣,人事院,021,95,016,2,11,1,02,人事院,職員基本給,3277462,3270008,7454
内閣,人事院,021,95,016,2,11,1,03,人事院,職員諸手当,1777654,1755987,21667
内閣,人事院,021,95,016,2,11,1,04,人事院,超過勤務手当,349277,346791,2486
内閣,人事院,021,95,016,2,11,1,05,人事院,委員手当,2487,2763,-276
内閣,人事院,021,95,016,2,11,1,05,人事院,非常勤職員手当,6717,5310,1407
内閣,人事院,021,95,016,2,11,1,05,人事院,休職者給与,14929,15152,-223
内閣,人事院,021,95,016,2,11,1,05,人事院,短時間勤務職員給与,97320,95751,1569
内閣,人事院,021,95,016,2,15,1,05,人事院,公務災害補償費,479,459,20
内閣,人事院,021,95,016,2,11,1,05,人事院,退職手当,969060,657499,311561
内閣,人事院,021,95,089,2,11,1,05,人事院,児童手当,27755,26015,1740
内閣,人事院,021,95,016,2,12,9,06,人事院,諸謝金,92518,84199,8319
内閣,人事院,021,95,016,2,12,2,08,人事院,職員旅費,146838,141352,5486
内閣,人事院,021,95,016,2,12,2,08,人事院,外国留学旅費,137400,137254,146
内閣,人事院,021,95,016,2,12,2,08,人事院,赴任旅費,11621,11621,0
内閣,人事院,021,95,016,2,12,2,08,人事院,講師等旅費,9184,8393,791
内閣,人事院,021,95,016,2,12,2,08,人事院,外国人招へい旅費,4184,4184,0
内閣,人事院,021,95,016,2,12,2,08,人事院,証人等旅費,66,65,1
内閣,人事院,021,95,016,2,12,3,09,人事院,庁費,542115,484308,57807
内閣,人事院,021,95,016,2,12,3,09,人事院,研修所庁費,167021,161996,5025
内閣,人事院,021,95,016,2,12,3,09,人事院,任用試験費,437029,358668,78361
内閣,人事院,021,95,016,2,12,3,09,人事院,国会図書館支部庁費,1849,1832,17
内閣,人事院,021,95,016,2,12,3,09,人事院,情報処理業務庁費,3068486,3394280,-325794
内閣,人事院,021,95,016,2,12,3,09,人事院,通信専用料,4311,8622,-4311
内閣,人事院,021,95,016,2,12,3,09,人事院,招へい外国人滞在費,1138,1131,7
内閣,人事院,021,95,016,2,12,3,09,人事院,各所修繕,31303,29867,1436
内閣,人事院,021,95,199,2,13,3,09,人事院,自動車重量税,29,127,-98
内閣,人事院,021,95,016,2,11,5,16,人事院,国家公務員共済組合負担金,878893,882466,-3573
内閣,人事院,021,95,016,2,11,5,16,人事院,基礎年金等国家公務員共済組合負担金,206593,198177,8416
内閣,人事院,021,95,016,2,11,5,16,人事院,育児休業手当金国家公務員共済組合負担金,298,0,298
内閣,人事院,021,95,029,2,13,5,16,人事院,国有資産所在市町村交付金,11610,10907,703
内閣,人事院,021,95,016,2,72,5,16,人事院,国際人事管理機関連合会分担金,59,59,0
内閣,人事院,021,95,016,2,12,9,17,人事院,交際費,482,634,-152
内閣,人事院,021,95,016,2,95,9,18,人事院,賠償償還及払戻金,20,20,0
内閣,人事院,022,95,016,1,20,4,15,人事院施設費,施設整備費,38405,0,38405
内閣府,内閣本府,001,95,016,2,11,1,02,内閣本府共通費,職員基本給,6495073,6474971,20102
内閣府,内閣本府,001,95,016,2,11,1,03,内閣本府共通費,職員諸手当,3483636,3410391,73245
内閣府,内閣本府,001,95,016,2,11,1,04,内閣本府共通費,超過勤務手当,975419,932950,42469
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,委員手当,200258,219846,-19588
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,非常勤職員手当,697400,678791,18609
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,休職者給与,137641,134119,3522
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,国際機関等派遣職員給与,30165,29563,602
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,短時間勤務職員給与,251144,233611,17533
内閣府,内閣本府,001,95,016,2,15,1,05,内閣本府共通費,公務災害補償費,42593,43420,-827
内閣府,内閣本府,001,95,016,2,11,1,05,内閣本府共通費,退職手当,2303653,2057143,246510
内閣府,内閣本府,001,95,089,2,11,1,05,内閣本府共通費,児童手当,59010,57795,1215
内閣府,内閣本府,001,95,016,2,12,9,06,内閣本府共通費,諸謝金,159083,325666,-166583
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,みどりの学術賞賞金,2000,2000,0
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,野口英世アフリカ賞賞金,100000,0,100000
内閣府,内閣本府,001,95,016,2,95,9,06,内閣本府共通費,褒賞金,15000,15000,0
内閣府,内閣本府,001,95,199,2,60,9,06,内閣本府共通費,拉致被害者等給付金及滞在援助金,268246,262215,6031
内閣府,内閣本府,001,95,016,2,95,9,07,内閣本府共通費,報償費,45168,0,45168
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,職員旅費,216405,223790,-7385
内閣府,内閣本府,001,95,059,2,12,2,08,内閣本府共通費,災害検査旅費,328,335,-7
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国留学旅費,29527,26913,2614
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,赴任旅費,41859,46132,-4273
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,委員等旅費,150482,163282,-12800
内閣府,内閣本府,001,95,016,2,12,2,08,内閣本府共通費,外国人招へい旅費,20023,6712,13311
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,庁費,5614932,2634980,2979952
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,国会図書館支部庁費,2720,3924,-1204
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,情報処理業務庁費,3140427,3337451,-197024
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費税転嫁等対策業務庁費,175073,204032,-28959
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,消費者政策業務庁費,38366,41697,-3331
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,移転費,6944,0,6944
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,土地建物借料,487030,394915,92115
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,各所修繕,78145,63267,14878
内閣府,内閣本府,001,95,016,2,12,3,09,内閣本府共通費,公共施設等維持管理運営費,1029807,1011240,18567
内閣府,内閣本府,001,95,199,2,13,3,09,内閣本府共通費,自動車重量税,1518,1119,399
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,拉致被害者等生活相談等事務委託費,94566,94724,-158
内閣府,内閣本府,001,95,016,2,12,5,14,内閣本府共通費,社会保障・税番号制度システム開発等委託費,4131762,9183779,-5052017
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,国家公務員共済組合負担金,3639520,3672634,-33114
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,基礎年金等国家公務員共済組合負担金,968356,891659,76697
内閣府,内閣本府,001,95,016,2,11,5,16,内閣本府共通費,育児休業手当金国家公務員共済組合負担金,250,0,250
内閣府,内閣本府,001,95,029,2,13,5,16,内閣本府共通費,国有資産所在市町村交付金,51324,46779,4545
内閣府,内閣本府,001,95,016,2,72,5,16,内閣本府共通費,政府開発援助世界保健機関拠出金,0,56000,-56000
内閣府,内閣本府,001,95,016,2,12,9,17,内閣本府共通費,交際費,10334,10150,184
内閣府,内閣本府,001,95,016,2,95,9,18,内閣本府共通費,賠償償還及払戻金,1130,1130,0
内閣府,内閣本府,002,95,016,1,20,2,08,内閣本府施設費,施設施工旅費,3471,2694,777
内閣府,内閣本府,002,95,016,1,20,3,09,内閣本府施設費,施設施工庁費,627601,420016,207585
内閣府,内閣本府,002,95,016,1,20,4,15,内閣本府施設費,施設整備費,1868189,2142418,-274229
内閣府,内閣本府,003,95,016,2,12,9,06,公文書等管理政策費,諸謝金,17538,14431,3107
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,職員旅費,14132,3933,10199
内閣府,内閣本府,003,95,016,2,12,2,08,公文書等管理政策費,委員等旅費,500,399,101
内閣府,内閣本府,003,95,016,2,12,3,09,公文書等管理政策費,庁費,19503,1756,17747
内閣府,内閣本府,004,95,191,2,30,5,16,独立行政法人国立公文書館運営費,独立行政法人国立公文書館運営費交付金,2044380,2044421,-41
内閣府,内閣本府,059,95,191,1,30,5,16,独立行政法人国立公文書館施設整備費,独立行政法人国立公文書館施設整備費補助金,56861,0,56861
内閣府,内閣本府,005,95,016,2,11,1,05,政府広報費,非常勤職員手当,6779,6754,25
内閣府,内閣本府,005,95,016,2,12,9,06,政府広報費,諸謝金,24902,24902,0
内閣府,内閣本府,005,95,016,2,12,2,08,政府広報費,職員旅費,7431,7431,0
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,情報処理業務庁費,157562,137414,20148
内閣府,内閣本府,005,95,016,2,12,3,09,政府広報費,啓発広報費,7651953,8568942,-916989
内閣府,内閣本府,005,95,016,2,72,5,16,政府広報費,国際機関等拠出金,500712,500712,0
内閣府,内閣本府,050,95,199,2,81,5,16,アイヌ政策推進費,アイヌ政策推進交付金,1000000,0,1000000
内閣府,内閣本府,007,95,016,2,11,1,05,経済財政政策費,非常勤職員手当,16379,9288,7091
内閣府,内閣本府,007,95,016,2,12,9,06,経済財政政策費,諸謝金,8957,9104,-147
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,職員旅費,63558,64937,-1379
内閣府,内閣本府,007,95,016,2,12,2,08,経済財政政策費,委員等旅費,18359,22934,-4575
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,庁費,37747,42585,-4838
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,情報処理業務庁費,130837,126654,4183
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済財政政策運営調査費,19279,20080,-801
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,経済新生政策調査費,32845,39892,-7047
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,民間資金等活用事業調査費,142583,151419,-8836
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,市民活動促進等調査費,48546,60489,-11943
内閣府,内閣本府,007,95,016,2,12,3,09,経済財政政策費,景気動向調査費,187647,199659,-12012
内閣府,内閣本府,007,95,016,2,12,5,14,経済財政政策費,経済調査等委託費,3595,3721,-126
内閣府,内閣本府,007,95,016,2,72,5,16,経済財政政策費,経済協力開発機構拠出金,42575,36580,5995
内閣府,内閣本府,009,95,016,2,11,1,05,地方創生支援費,非常勤職員手当,57731,66612,-8881
内閣府,内閣本府,009,95,016,2,12,9,06,地方創生支援費,諸謝金,3091,2888,203
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,職員旅費,3864,8828,-4964
内閣府,内閣本府,009,95,016,2,12,2,08,地方創生支援費,委員等旅費,9046,13338,-4292
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,庁費,11042,14389,-3347
内閣府,内閣本府,009,95,016,2,12,3,09,地方創生支援費,情報処理業務庁費,22194,3242,18952
